,Unnamed: 0,tower,lat,lon,orbit,scene,tile,time_UTC,date_UTC,time_solar,product,NDVI,NDVI-UQ,albedo,albedo-UQ,BESSinst,ESI,ESIdaily,ESIdailyUncertainty,ETdaily,ETdailyUncertainty,ETinstUncertainty,EmisWB,GPP,LST,LST_err,MOD16inst,PET,PTJPLSMcanopy,PTJPLSMinst,PTJPLSMinterception,PTJPLSMsoil,RH,Rg,Rn,SM,STICcanopy,STICinst,Ta,WUE,elevation_m,radiance_1,radiance_2,radiance_3,radiance_4,radiance_5,view_zenith,elevation_km,doy,AOT,COT,vapor_gccm,ozone_cm,SZA,KG,Ra,UV,VIS,NIR,VISdiff,NIRdiff,VISdir,NIRdir,tm,puv,pvis,pnir,fduv,fdvis,fdnir
206,342,US-PFi,45.9749,-90.2327,12137,6,15TYM,2020-08-26 00:00:00,2020-08-26,2020-08-25 17:59:04.152,L2T_STARS,0.8500053,0.12740909,0.14326973,0.12945704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.6142303943634033,18.653675079345703,3.019864320755005,0.2756817042827606,82.17471287384485,4.0,178.1990446662862,,,,,,,,,,,,,,
207,354,US-PFq,45.9271,-90.2475,5116,8,15TYL,2019-05-31 00:00:00,2019-05-31,2019-05-30 17:59:00.600,L2T_STARS,0.7020776,0.005099911,0.05009072,0.0050999178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,0.756563663482666,-1.3924190998077393,2.4744396209716797,0.3445474505424499,74.46070340957209,4.0,347.1717343009911,,,,,,,,,,,,,,
208,355,US-PFq,45.9271,-90.2475,5177,8,15TYL,2019-06-04 00:00:00,2019-06-04,2019-06-03 17:59:00.600,L2T_STARS,0.7009077,0.025099905,0.049706392,0.025099905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0.5099445581436157,0.6549345254898071,2.548341751098633,0.3445150852203369,74.06967698127185,4.0,355.2800938482595,,,,,,,,,,,,,,
209,359,US-PFq,45.9271,-90.2475,5302,4,15TYL,2019-06-12 00:00:00,2019-06-12,2019-06-11 17:59:00.600,L2T_STARS,0.0,0.13,0.13882203,0.12942363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,0.2416054308414459,38.07291412353515,2.020190715789795,0.3799186944961548,73.50536659386107,4.0,366.8452619801401,,,,,,,,,,,,,,
210,360,US-PFq,45.9271,-90.2475,5317,4,15TYL,2019-06-13 00:00:00,2019-06-13,2019-06-12 17:59:00.600,L2T_STARS,0.8018916,0.12744331,0.14076062,0.12938955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,0.0941448733210563,0.4191567897796631,0.991451859474182,0.3966342806816101,73.4556679904696,4.0,367.8504241042413,,,,,,,,,,,,,,
211,361,US-PFq,45.9271,-90.2475,5345,8,15TYL,2019-06-15 00:00:00,2019-06-15,2019-06-14 17:59:00.600,L2T_STARS,0.8609963,9.986043e-05,0.045583606,9.991725e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,0.2301028966903686,143.44798278808594,3.003242015838623,0.362677127122879,73.37034619901368,4.0,369.5654072911134,,,,,,,,,,,,,,
212,362,US-PFq,45.9271,-90.2475,5363,6,15TYL,2019-06-16 00:00:00,2019-06-16,2019-06-15 17:59:00.600,L2T_STARS,0.89346296,0.0050468245,0.06520651,0.005094544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0.0630536153912544,1.426609754562378,1.4292805194854736,0.3380798399448395,73.33474734979355,4.0,370.2750341383928,,,,,,,,,,,,,,
213,363,US-PFq,45.9271,-90.2475,5406,8,15TYL,2019-06-19 00:00:00,2019-06-19,2019-06-18 17:59:00.600,L2T_STARS,0.9286333,0.01975182,0.116434895,0.020037571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,0.1224290579557418,61.596771240234375,1.9203723669052124,0.3530579805374145,73.25631397119007,4.0,371.8116721839988,,,,,,,,,,,,,,
214,364,US-PFq,45.9271,-90.2475,5421,8,15TYL,2019-06-20 00:00:00,2019-06-20,2019-06-19 17:59:00.600,L2T_STARS,0.93159914,0.024649804,0.12592366,0.025011502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,0.0738406702876091,1.908413648605347,1.902359962463379,0.3456064462661743,73.23964716960046,4.0,372.12635778184017,,,,,,,,,,,,,,
215,365,US-PFq,45.9271,-90.2475,5455,5,15TYL,2019-06-22 00:00:00,2019-06-22,2019-06-21 17:59:00.600,L2T_STARS,0.91515565,0.12740909,0.13793254,0.12937665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0.075871005654335,12.021750450134276,1.8000850677490234,0.3243761360645294,73.22055625832853,4.0,372.45942131693806,,,,,,,,,,,,,,
216,366,US-PFq,45.9271,-90.2475,5528,7,15TYL,2019-06-27 00:00:00,2019-06-27,2019-06-26 17:59:00.600,L2T_STARS,0.9022297,0.1278215,0.1396263,0.12940216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0.0833140164613723,-0.340800017118454,2.378246307373047,0.3486303091049194,73.25592298199635,4.0,371.5657349572629,,,,,,,,,,,,,,
217,367,US-PFq,45.9271,-90.2475,5638,5,15TYL,2019-07-04 00:00:00,2019-07-04,2019-07-03 17:59:00.600,L2T_STARS,0.91077983,0.12740909,0.14714703,0.12931032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,0.0832377821207046,0.907562017440796,2.8574509620666504,0.3092333376407623,73.50381187683945,4.0,366.1929954478379,,,,,,,,,,,,,,
218,368,US-PFq,45.9271,-90.2475,5653,6,15TYL,2019-07-05 00:00:00,2019-07-05,2019-07-04 17:59:00.600,L2T_STARS,0.91085976,0.12740909,0.1456703,0.12934177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,0.1679906249046325,73.58078002929688,4.424029350280762,0.3082490563392639,73.55792808178722,4.0,365.03597306728665,,,,,,,,,,,,,,
219,369,US-PFq,45.9271,-90.2475,5684,5,15TYL,2019-07-07 00:00:00,2019-07-07,2019-07-06 17:59:00.600,L2T_STARS,0.9100654,0.12740909,0.12780128,0.1294911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,0.1477846205234527,-0.1345710754394531,1.9574235677719116,0.3176982700824737,73.6800238807044,4.0,362.4322236555105,,,,,,,,,,,,,,
220,370,US-PFq,45.9271,-90.2475,5699,5,15TYL,2019-07-08 00:00:00,2019-07-08,2019-07-07 17:59:00.600,L2T_STARS,0.91139615,0.12740909,0.122104466,0.12950379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0.5198169946670532,-0.0443261750042438,1.8252662420272827,0.3353461325168609,73.74796270771009,4.0,360.9860763346435,,,,,,,,,,,,,,
221,375,US-PFq,45.9271,-90.2475,6047,7,15TYL,2019-07-30 00:00:00,2019-07-30,2019-07-29 17:59:00.600,L2T_STARS,0.0,0.13,0.14523466,0.12942363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,0.1107282191514968,2.2102408409118652,1.7204958200454712,0.3265633583068847,76.34343265466293,4.0,305.7001342459244,,,,,,,,,,,,,,
222,376,US-PFq,45.9271,-90.2475,6093,8,15TYL,2019-08-02 00:00:00,2019-08-02,2019-08-01 17:59:00.600,L2T_STARS,0.0,0.13,0.16091272,0.1293777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,0.1812647581100464,15.28408908843994,3.2101848125457764,0.3127178847789764,76.84823788724,4.0,294.85854279959244,,,,,,,,,,,,,,
223,377,US-PFq,45.9271,-90.2475,6139,8,15TYL,2019-08-05 00:00:00,2019-08-05,2019-08-04 17:59:00.600,L2T_STARS,0.0,0.13,0.15146603,0.12937629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,0.2046157866716385,79.7837905883789,3.207022905349731,0.3088546693325043,77.38541385569997,4.0,283.2817054589694,,,,,,,,,,,,,,
224,378,US-PFq,45.9271,-90.2475,6203,4,15TYL,2019-08-09 00:00:00,2019-08-09,2019-08-08 17:59:00.600,L2T_STARS,0.0,0.13,0.13849522,0.12945704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.0941400378942489,0.0,1.482180953025818,0.3185336887836456,78.14952969338104,4.0,266.7413743288795,,,,,,,,,,,,,,
225,379,US-PFq,45.9271,-90.2475,6215,7,15TYL,2019-08-10 00:00:00,2019-08-10,2019-08-09 17:59:00.600,L2T_STARS,0.0,0.13,0.1315596,0.1294911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,0.0728571414947509,0.689568817615509,1.897192358970642,0.3092796504497528,78.34874239058631,4.0,262.4149998096909,,,,,,,,,,,,,,
