,ID,vegetation,climate,STICinst,BESSinst,MOD16inst,PTJPLSMinst,ETinstUncertainty,PET,Rn,ESI,RH,Ta,LST,SM,time_utc,solar_time,solar_hour,local_time,LE,LE_filt,LEcorr25,LEcorr50,LEcorr75,LEcorr_ann,H_filt,NETRAD_filt,G_filt,SM_surf,SM_rz,AirTempC,RH_percentage,ESIrn_STIC,ESIrn_PTJPLSM,ESIrn_MOD16,ESIrn_BESS,ESIrn_Unc_ECO,ESIrn_LEcorr50
808,US-Los,WET,Dfb,207.23163,285.89914,504.09073,201.79845,123.760185,374.6017,506.30142,0.53713953,0.5624944,18.54901,293.62,0.24080618,2019-06-19 15:00:00,2019-06-19 09:00:04.992,9.0,2019-06-19 09:00:00,145.358,145.358,180.07661513688328,223.0248063468503,379.0445584393293,209.9165167732341,194.3846,544.4169,14.55342,,,15.91233,,0.40930485638377234,0.3985737389399382,0.9956336484302177,0.5646816870472139,0.24443973512853273,0.40965812476954755
809,US-Los,WET,Dfb,263.23163,239.77885,452.97836,163.10115,106.57495,370.56042,454.4713,0.44024816,0.6627239,22.918804,283.3,0.26071942,2019-07-04 14:00:00,2019-07-04 08:00:04.992,8.0,2019-07-04 08:00:00,,,,,,,,408.4344,19.46703,,,23.24533,,0.5792040773531794,0.3588810778590419,0.9967149960844612,0.527599542589378,0.23450314684337603,
810,US-Los,WET,Dfb,164.52309,233.81602,304.14935,153.74953,60.070923,234.84352,304.93216,0.6484833,0.89208055,19.36392,285.7,0.2793524,2019-07-05 13:00:00,2019-07-05 07:00:04.992,7.0,2019-07-05 07:00:00,,,,,,,,91.2886,6.976379,,,19.42333,,0.5395399750554353,0.5042089689719838,0.9974328388320866,0.7667804537245267,0.19699766334912,
811,US-Los,WET,Dfb,56.519527,87.38627,151.39484,49.840733,40.11004,113.47464,151.81161,0.43922353,0.6688308,19.216087,293.22,0.048930418,2019-07-29 23:00:00,2019-07-29 17:00:04.992,17.0,2019-07-29 17:00:00,176.4733,176.4733,228.6557452629662,267.2819618893663,365.6380161528353,254.85119800408629,25.63805,226.0676,13.08317,,,21.55433,,0.37230042550764064,0.32830646483493586,0.9972546895458126,0.5756231028707225,0.26420930520399594,1.1823099015045335
812,US-Los,WET,Dfb,231.77592,193.05064,460.47482,164.242,116.82598,390.16544,461.89478,0.42870092,0.656897,25.388998,287.04,0.2500441,2019-08-02 21:30:00,2019-08-02 15:30:04.992,15.0,2019-08-02 15:30:00,,,,,,,,528.1606,20.98782,,,27.83667,,0.5017937635060522,0.35558314817933206,0.9969257933592581,0.4179537166451632,0.25292769058788667,
813,US-Los,WET,Dfb,322.1517,372.48553,693.3952,273.20193,163.93912,569.92224,696.018,0.47934532,0.5940503,23.406958,300.76,0.21191783,2019-08-10 18:00:00,2019-08-10 12:00:04.992,12.0,2019-08-10 12:00:00,,,,,,,,,18.95103,,,23.066,,0.4628496676810082,0.3925213572062791,0.9962317066512648,0.5351665186819881,0.2355386211276145,
814,US-Los,WET,Dfb,2.3328342,142.23325,212.63426,81.68898,77.05521,173.58658,213.14157,0.46889558,0.6108614,23.032713,296.68,0.18504742,2019-08-10 23:00:00,2019-08-10 17:00:04.992,17.0,2019-08-10 17:00:00,,,,,,,,131.088,13.06172,,,24.25266,,0.010944998669194378,0.38326160401276954,0.997619844875873,0.6673182054537742,0.36152126495080245,
815,US-Los,WET,Dfb,270.17316,71.38443,459.79672,264.7406,138.1051,381.99826,462.327,0.6913767,0.40500593,24.386776,295.98,0.0,2019-08-14 21:00:00,2019-08-14 15:00:04.992,15.0,2019-08-14 15:00:00,193.3828,193.3828,102.22206881148418,258.21920811423377,352.82280337479034,279.2707919746762,48.94727,349.6456,13.37312,,,20.863,,0.5843767722845519,0.5726263012975664,0.9945270771553467,0.15440246838276803,0.29871735806042043,0.7385169672211913
816,US-Los,WET,Dfb,2.7863526,256.2311,553.03204,222.7576,195.83444,455.5885,555.17163,0.48895666,0.593686,23.877277,296.86,0.090648,2019-08-17 15:30:00,2019-08-17 09:30:04.992,9.0,2019-08-17 09:30:00,,,,,,,,491.7858,19.37592,,,22.387,,0.005018903073271233,0.4012409639880193,0.996146074683247,0.46153493109869465,0.3527457626031791,
817,US-Los,WET,Dfb,71.17702,190.99944,535.94556,235.64633,171.60104,442.2611,538.0836,0.5319418,0.5709283,24.009434,300.22,0.00850042,2019-08-17 20:30:00,2019-08-17 14:30:04.992,14.0,2019-08-17 14:30:00,,,,,,,,483.8654,19.63678,,,25.85,,0.13227873884281177,0.43793627978998056,0.9960265653887239,0.35496238874405384,0.31891148512982,
818,US-Los,WET,Dfb,229.48964,317.58887,567.71106,213.932,141.32059,430.36768,570.1341,0.4970366,0.5978601,19.64955,296.16,0.24899046,2019-08-24 18:00:00,2019-08-24 12:00:04.992,12.0,2019-08-24 12:00:00,,,,,,,,,20.06455,,,18.90667,,0.40251870568696035,0.37523102021085913,0.9957500524876516,0.5570424045851669,0.24787254437157857,
819,US-Los,WET,Dfb,2.177601,212.129,397.36313,167.36307,140.6791,275.0742,399.64847,0.60999686,0.52238965,16.990654,291.92,0.23374015,2019-10-08 19:00:00,2019-10-08 13:00:04.992,13.0,2019-10-08 13:00:00,140.416,140.416,-45.85697184989083,183.93685095332432,241.78274484901215,202.77960359409485,,429.5837,3.920036,,,19.26333,,0.005448791033780263,0.41877570555943827,0.9942816245486941,0.5307889706171026,0.3520071026419794,0.4281746513038654
820,US-Los,WET,Dfb,24.837122,179.94386,23.229115,227.397,91.29081,227.397,370.25232,1.0,0.53008807,22.292398,288.0,0.38128993,2020-08-10 22:30:00,2020-08-10 16:30:04.992,16.0,2020-08-10 16:30:00,168.0076,168.0076,212.8288119173432,245.46160535257803,322.55539534809463,242.6255877449525,24.82407,281.1259,,,,21.97233,,0.06708161072427582,0.6141676573424307,0.06273860755281696,0.4860033287569947,0.24656377575162797,0.8731376417205886
821,US-xUN,MF,Dfb,43.187042,124.47973,243.49448,97.08533,73.15285,166.62456,244.71399,0.58232903,0.5662078,15.590218,291.6,0.2766682,2019-05-31 22:30:00,2019-05-31 16:31:51.048,16.0,2019-05-31 16:30:00,77.5272669759859,77.5272669759859,105.02451650589126,135.59706025520342,192.6342471544133,123.05498624401568,173.782239361479,297.7,23.108,0.2225,0.18759411764705886,18.52904285714286,0.45520000000000005,0.17647966101161605,0.39672979056080937,0.995016590592144,0.5086743508207275,0.2989320308168732,0.45548223129057247
822,US-xUN,MF,Dfb,11.012838,179.19214,608.0559,272.13812,217.69333,529.0849,610.88104,0.51508796,0.53383434,26.791004,294.04,0.27739492,2019-06-07 20:00:00,2019-06-07 14:01:51.048,14.0,2019-06-07 14:00:00,200.752184360844,200.752184360844,254.7968819405383,320.954530250884,443.8507823455185,318.64346891825426,190.525560069676,604.26,,0.1213,0.1613666666666667,27.62347142857143,0.2853,0.018027794740527552,0.4454846396935155,0.9953753025302602,0.2933339361784743,0.3563596113573929,0.5311530305677754
823,US-xUN,MF,Dfb,22.865408,306.17242,645.01263,446.32733,220.37108,540.6484,647.8888,0.82660437,0.4992866,24.323875,301.24,0.2252761,2019-06-08 19:30:00,2019-06-08 13:31:51.048,13.0,2019-06-08 13:30:00,,,,,,,265.533011688638,634.54,25.875,0.11199999999999999,0.15802941176470586,26.838242857142856,0.2799,0.03529217976912088,0.6888949616045223,0.9955607042443085,0.47256939771145917,0.34013719638308304,
824,US-xUN,MF,Dfb,2.3030484,182.71977,379.16418,126.35037,135.90903,271.57108,380.26703,0.4652571,0.52758133,14.974299,291.46,0.40873063,2019-06-13 21:30:00,2019-06-13 15:31:51.048,15.0,2019-06-13 15:30:00,,,,,,,84.5504415325121,,10.051,0.21405000000000002,0.18903333333333328,16.665514285714284,0.3578,0.006056397789732127,0.33226748582436927,0.9970998011581493,0.4805038448902605,0.35740419041850674,
825,US-xUN,MF,Dfb,2.064498,285.2995,671.5121,254.04282,239.09834,479.52664,673.6234,0.53149295,0.503657,14.532295,289.92,0.28561735,2019-06-15 17:00:00,2019-06-15 11:01:51.048,11.0,2019-06-15 11:00:00,144.245399995099,144.245399995099,183.38433603839007,234.84781178918905,365.78814703380914,228.95319807491157,212.228064628886,644.94,,0.31829999999999997,0.15150666666666665,14.762985714285715,0.48340000000000005,0.00306476586175599,0.37712885270909535,0.99686575614802,0.4235296754833636,0.354943637646792,0.3641390079529709
826,US-xUN,MF,Dfb,343.82794,281.03833,556.8982,342.66898,104.92377,411.5253,558.82715,0.830613,0.55473185,16.782492,289.36,0.19517642,2019-06-19 15:00:00,2019-06-19 09:01:51.048,9.0,2019-06-19 09:00:00,,,,,,,,461.2,2.809,0.19945000000000002,0.15283888888888889,15.337114285714284,0.7156999999999999,0.6152670642433891,0.6131931492591224,0.9965482171007619,0.5029074374786551,0.18775710879473198,
827,US-xUN,MF,Dfb,300.14465,157.53267,636.263,413.087,175.26097,498.97357,638.62976,0.82666075,0.5253311,19.89813,289.06,0.21979326,2019-06-19 20:00:00,2019-06-19 14:01:51.048,14.0,2019-06-19 14:00:00,133.570593025606,133.570593025606,162.5282903731382,209.85421632539783,316.39465484355526,212.0096338809697,169.147149513741,,15.103666666666667,,0.13148666666666664,19.802671428571426,0.4022,0.4699822476171483,0.6468333076115964,0.9962940029603381,0.24667292360443707,0.27443282630612137,
828,US-xUN,MF,Dfb,191.39311,251.1107,387.63745,230.35542,73.910446,268.93414,389.02118,0.85654956,0.58688754,16.061707,286.98,0.2728216,2019-06-20 19:00:00,2019-06-20 13:01:51.048,13.0,2019-06-20 13:00:00,95.0705026028338,95.0705026028338,112.15259908330827,144.3554382908509,216.2463227384612,150.90044891724494,120.100056116556,540.34,11.537666666666668,0.3942,0.1685142857142857,19.37252857142857,0.3937,0.49198634891807175,0.5921410757121245,0.9964430471369193,0.6454936463870682,0.18999080204322036,0.26715667596485715
829,US-xUN,MF,Dfb,33.27825,296.06976,517.56903,384.04626,176.82796,452.7004,525.80774,0.848165,0.47405383,30.651587,288.16,0.14391473,2019-06-28 15:30:00,2019-06-28 09:31:51.048,9.0,2019-06-28 09:30:00,209.195450817386,209.195450817386,250.21141568287723,309.0634429261819,431.7607327564905,332.0450252763051,143.105230454162,430.2,11.198333333333332,,0.1536842105263158,19.776285714285716,0.8539,0.06328976823353723,0.7303929379206172,0.9843313261231188,0.5630760779595979,0.336297750200482,0.7184180449237143
830,US-xUN,MF,Dfb,135.23041,124.087944,256.7539,142.8435,53.560413,186.20288,257.84012,0.7663982,0.9281198,16.976997,286.28,0.36565247,2019-07-05 13:00:00,2019-07-05 07:01:51.048,7.0,2019-07-05 07:00:00,,,,,,,,91.82,,0.20934999999999998,0.13774545454545453,18.38794285714286,,0.5244738871514643,0.5540002851379374,0.9957872343528229,0.481259254766093,0.20772722646886757,
831,US-xUN,MF,Dfb,63.93835,85.444466,114.939156,46.416306,26.100807,81.03537,115.56823,0.56574285,0.69446075,18.613499,288.43,0.30159938,2019-07-29 23:00:00,2019-07-29 17:01:51.048,17.0,2019-07-29 17:00:00,135.123667563415,135.123667563415,168.24146026287264,204.99117204798853,322.8983316624483,214.47474807034536,,203.55,7.708000000000001,0.21705,0.17175263157894738,20.202314285714287,0.5807,0.5532519620660453,0.40163551868882996,0.994556687421794,0.73934217042175,0.22584759669677384,1.0070801869220758
832,US-xUN,MF,Dfb,3.401875,322.4555,609.6027,257.511,215.54738,507.07812,611.86346,0.5068058,0.53939855,23.298111,298.34,0.26595178,2019-08-10 18:00:00,2019-08-10 12:01:51.048,12.0,2019-08-10 12:00:00,,,,,,,,638.79,7.963999999999999,0.20829999999999999,0.15996956521739134,22.496128571428567,0.4387,0.005559859711184583,0.4208635044164919,0.9963051233685372,0.5270056492669132,0.35228019663079735,
833,US-xUN,MF,Dfb,2.4007998,154.99524,187.60977,129.2313,70.14645,154.71391,187.9712,0.8365801,0.63632345,22.838232,296.12,0.19491604,2019-08-10 23:00:00,2019-08-10 17:01:51.048,17.0,2019-08-10 17:00:00,240.574707840512,240.574707840512,306.84293041354323,409.0967634264014,612.2946931305577,381.8516828813548,-3.29208255797706,221.81,11.201666666666666,0.20074999999999998,0.1510130434782609,23.72421428571429,0.42710000000000004,0.012772168289610324,0.6875058519603003,0.9980772054442382,0.8245690829233414,0.3731765823700652,1.844356717129081
834,US-xUN,MF,Dfb,447.9393,253.8049,488.75204,333.97125,92.494865,398.57535,491.17502,0.83793616,0.5352519,23.671587,294.98,0.14529873,2019-08-17 15:30:00,2019-08-17 09:31:51.048,9.0,2019-08-17 09:30:00,251.513926913019,251.513926913019,301.6577016967836,375.3535211546193,662.3397036911208,399.21493461193086,93.8842545916717,428.08,6.635666666666666,0.18864999999999998,0.14665454545454545,20.95865714285714,0.6748000000000001,0.911974920874437,0.6799434751384547,0.9950669722576689,0.516730064977653,0.18831345494728133,0.8768303147884023
835,US-xUN,MF,Dfb,246.27829,63.831722,467.8438,331.743,146.31651,388.12143,470.16525,0.85557365,0.5607383,24.894909,298.5,0.21721579,2019-08-17 20:30:00,2019-08-17 14:31:51.048,14.0,2019-08-17 14:30:00,,,,,,,,459.06,22.546666666666667,0.2554,0.1613625,24.326257142857145,0.46140000000000003,0.5238121915645616,0.7055880884433717,0.9950624806916291,0.13576444026860768,0.31120230599773163,
836,US-xUN,MF,Dfb,449.44043,199.86755,45.895607,367.41223,155.44946,367.41223,615.4917,1.0,0.5386651,20.505714,289.0,0.39934868,2019-08-21 18:30:00,2019-08-21 12:31:51.048,12.0,2019-08-21 12:30:00,,,,,,,,544.74,4.859333333333333,0.24546666666666664,0.17064285714285712,18.6105,0.4971,0.7302136324502831,0.596940998554489,0.07456738571779277,0.32472826197331334,0.2525614236552661,
837,US-xUN,MF,Dfb,206.0936,141.1751,337.096,104.853035,86.22673,240.88474,338.13446,0.42700425,0.6598301,15.1638365,282.86,0.2332945,2019-09-01 14:30:00,2019-09-01 08:31:51.048,8.0,2019-09-01 08:30:00,35.5965329902894,35.5965329902894,46.17864401837733,54.447170804848334,76.29179317507935,56.500519730838974,22.6216455761542,117.04,-2.393666666666667,0.3099,0.16302380952380954,12.601157142857144,0.8169,0.6095019123457575,0.31009272169420415,0.9969288548703377,0.41751172004178455,0.2550072240492732,0.46520139101886815
838,US-xUN,MF,Dfb,169.2664,146.67418,350.1213,171.64725,81.75053,233.72289,353.87335,0.73891187,0.51119405,16.511786,290.48,0.26691893,2019-10-08 19:00:00,2019-10-08 13:01:51.048,13.0,2019-10-08 13:00:00,70.014279874917,70.014279874917,59.18701779546683,100.99302992688705,151.20612645426712,111.13001377387988,,,,0.24675,0.17198666666666668,17.912385714285712,0.3809,0.4783248017970271,0.4850527738243075,0.9893971953525181,0.414482130400608,0.23101635090633413,
839,US-Syv,MF,Dfb,37.583134,119.86261,236.49252,96.16115,72.051926,158.1319,237.66022,0.6083142,0.56958425,15.475798,291.22,0.31212765,2019-05-31 22:30:00,2019-05-31 16:32:36.552,16.0,2019-05-31 16:30:00,,,,,,,,,,,,,,0.1581380931146155,0.4046160943552102,0.9950866829964223,0.5043444376177048,0.30317200749877277,
840,US-Syv,MF,Dfb,6.536154,90.173164,579.4046,268.91235,218.04388,488.07037,582.20337,0.5494249,0.5324319,26.26955,297.14,0.29990053,2019-06-07 20:00:00,2019-06-07 14:02:36.552,14.0,2019-06-07 14:00:00,,,,,,,,,,,,,,0.011226582216451272,0.46188731267563776,0.9951927966339322,0.1548825868184171,0.37451497403733686,
841,US-Syv,MF,Dfb,145.73254,286.70123,644.0144,310.10974,182.13647,536.9346,646.776,0.57982105,0.50068253,24.581364,301.96,0.26164606,2019-06-08 19:30:00,2019-06-08 13:32:36.552,13.0,2019-06-08 13:30:00,,,,,,,,,,,,,,0.2253215023439336,0.4794700792855641,0.9957302064393238,0.4432774716439695,0.2816067231931921,
842,US-Syv,MF,Dfb,1.902215,183.19362,398.61447,158.00117,141.2305,290.29376,399.61438,0.5442803,0.50115335,15.791306,290.7,0.29051152,2019-06-13 21:30:00,2019-06-13 15:32:36.552,15.0,2019-06-13 15:30:00,,,,,,,,,,,,,,0.004760126499952279,0.39538409503682026,0.9974978127663975,0.45842599558103997,0.3534169616218516,
843,US-Syv,MF,Dfb,2.067403,277.13278,684.96405,257.2224,244.54861,487.04828,686.8147,0.5275358,0.5088658,14.527137,289.84,0.2989809,2019-06-15 17:00:00,2019-06-15 11:02:36.552,11.0,2019-06-15 11:00:00,,,,,,,,,,,,,,0.003010132136076878,0.3745149892685756,0.9973054595366115,0.40350443867902075,0.3560619916842199,
844,US-Syv,MF,Dfb,325.6296,257.76874,524.6557,171.24849,130.36801,368.86688,526.3998,0.46287057,0.6109256,15.074102,287.24,0.33662173,2019-06-19 15:00:00,2019-06-19 09:02:36.552,9.0,2019-06-19 09:00:00,,,,,,,,,,,,,,0.6185974994671349,0.32532020338913503,0.9966867388627427,0.4896824428884661,0.24765968756067155,
845,US-Syv,MF,Dfb,255.25853,391.29453,432.34778,292.9402,71.57347,420.37234,445.62762,0.69686294,0.37159568,39.52476,286.98,0.0,2019-06-28 15:30:00,2019-06-28 09:32:36.552,9.0,2019-06-28 09:30:00,,,,,,,,,,,,,,0.5728067977474107,0.6573654478598073,0.9701996927389734,0.8780751291852152,0.16061273311559998,
846,US-Syv,MF,Dfb,117.07184,73.08589,222.81302,127.73299,54.636543,154.7341,223.823,0.82538265,0.9428358,16.224854,289.12,0.38497072,2019-07-05 13:00:00,2019-07-05 07:02:36.552,7.0,2019-07-05 07:00:00,,,,,,,,,,,,,,0.5230554500654535,0.5706875075394396,0.9954875951086349,0.3265343150614548,0.2441060257435563,
847,US-Syv,MF,Dfb,46.63199,61.47236,28.424675,42.96255,12.795177,42.96255,74.010635,1.0,0.7361592,18.887997,290.15,0.24718423,2019-07-29 23:00:00,2019-07-29 17:02:36.552,17.0,2019-07-29 17:00:00,158.5456,158.5456,199.95315166092405,236.90411453578756,296.399419667358,233.7231248772186,26.64726,203.4784,18.13767,,,20.07733,0.6106834,0.630071475538617,0.5804915739474469,0.3840620337874415,0.8305881985744347,0.1728829512137006,1.16427156167823
848,US-Syv,MF,Dfb,3.7882009,208.0474,513.79736,272.31442,180.66425,386.09784,529.96533,0.70752424,0.4959469,22.829708,299.14,0.37955454,2019-08-10 18:00:00,2019-08-10 12:02:36.552,12.0,2019-08-10 12:00:00,,,,,,,258.4447,702.15,,0.1547355,0.15903055,22.15166,0.46753,0.007148016456095346,0.5138344049789068,0.9694924005689203,0.3925679440200362,0.34089824328697127,
849,US-Syv,MF,Dfb,60.899048,122.221725,156.98407,113.4546,37.87386,118.57587,162.41444,0.8409401,0.66310483,22.984266,296.56,0.23122519,2019-08-10 23:00:00,2019-08-10 17:02:36.552,17.0,2019-08-10 17:00:00,85.77603,85.77603,108.17826250278766,126.5822349330926,164.87516319234152,126.44842727368057,27.52725,197.524,13.16906,,,23.68533,0.46398000000000006,0.37496079782068636,0.6985499565186445,0.9665647340224182,0.7525299166748967,0.23319268902444878,0.6408448337067526
850,US-Syv,MF,Dfb,204.6279,160.42331,417.4529,267.09378,97.00841,332.4362,418.73334,0.8035189,0.518382,21.210464,294.14,0.12881626,2019-08-14 21:00:00,2019-08-14 15:02:36.552,15.0,2019-08-14 15:00:00,322.8723,322.8723,402.36095646105264,484.2247009386096,624.8632636700418,475.968572399958,144.8795,506.4684,,0.130875,0.1363979,19.911,0.4230634,0.48868308408401395,0.6378612698955378,0.9969421111774859,0.3831156840771265,0.23167109167853697,0.9560807760930585
851,US-Syv,MF,Dfb,456.84183,255.24184,501.29987,308.4597,101.18265,418.64035,502.9739,0.73248494,0.49597642,23.929214,294.64,0.06639894,2019-08-17 15:30:00,2019-08-17 09:32:36.552,9.0,2019-08-17 09:30:00,337.1765,,,,,,48.15787,490.2283,,0.18542809999999998,0.20330195,21.02966,0.72443,0.908281383984338,0.6132717820944585,0.9966717358495142,0.5074653774281329,0.20116878828106188,
852,US-Syv,MF,Dfb,243.68823,44.619766,469.52362,314.45087,152.2951,395.54172,471.09332,0.7975027,0.5345984,24.702333,299.2,0.118913144,2019-08-17 20:30:00,2019-08-17 14:32:36.552,14.0,2019-08-17 14:30:00,242.7905,242.7905,297.5092437022497,364.12277316213095,444.21651774452096,357.9144066470614,112.2614,472.7896,,0.17827279999999998,0.1959817,24.189,0.5228934000000001,0.5172822870848603,0.6674916765960511,0.9966679637911231,0.09471534429738888,0.3232801093422424,0.7701581700657776
853,US-Syv,MF,Dfb,440.7257,242.14339,594.2909,341.48148,129.86732,446.2065,596.8068,0.76600945,0.4891648,19.210476,291.16,0.113242574,2019-08-21 18:30:00,2019-08-21 12:32:36.552,12.0,2019-08-21 12:30:00,286.7599,286.7599,325.39916214998954,404.3295655515408,503.1102043667696,422.73276532101,109.4509,,23.47184,,,17.68634,0.5445733,0.7384729865678475,0.5721809469999336,0.9957843978989516,0.4057316203501703,0.21760361979789777,
854,US-Syv,MF,Dfb,174.23798,148.94188,363.98932,175.87332,85.63059,247.94485,366.22467,0.7181325,0.49991146,16.735498,289.86,0.2549615,2019-10-08 19:00:00,2019-10-08 13:02:36.552,13.0,2019-10-08 13:00:00,65.21268,65.21268,75.52317876656866,95.16583575999776,120.78726347869308,96.1345590872159,140.2729,387.491,10.8910615,0.295,0.29500365,17.382,0.40249670000000004,0.4757680032860703,0.4802334042652015,0.9938962331510873,0.40669537636555175,0.23381982977826152,0.24559495771514117
855,US-ALQ,WET,Dfb,68.19336,130.17111,257.446,169.02036,70.09355,182.34706,258.8422,0.90711296,0.5832016,18.89759,293.9,0.24482363,2019-05-31 22:30:00,2019-05-31 16:31:34.392,16.0,2019-05-31 16:30:00,,,,,,,,292.5818,6.713059,,,23.41,0.41384,0.26345534074428356,0.652986105047786,0.9946059800140782,0.5028975568898735,0.2707964543648601,
856,US-ALQ,WET,Dfb,239.00745,309.41577,668.39685,344.7534,164.48131,530.9121,672.50726,0.6891279,0.5132215,24.23241,302.42,0.2540987,2019-06-08 19:30:00,2019-06-08 13:31:34.392,13.0,2019-06-08 13:30:00,,,,,,,,635.8548,9.497438,,,28.05033,0.3024766,0.35539757593100185,0.5126389267529989,0.9938879321540707,0.46009283230637543,0.24457923324128875,
